year,data_year,source,target,cumulative_volume_af,transmission_kwh/af,treatment_kwh/af,used_vol_af
2015,2015,GW1807-8-05,1807151PD,3750.0,579.0,65.5,0.0
2020,2015,GW1807-8-05,1807151PD,5542.0,579.0,65.5,0.0
2025,2015,GW1807-8-05,1807151PD,5542.0,579.0,65.5,0.0
2030,2015,GW1807-8-05,1807151PD,5542.0,579.0,65.5,0.0
2035,2015,GW1807-8-05,1807151PD,5542.0,579.0,65.5,0.0
2040,2015,GW1807-8-05,1807151PD,5542.0,579.0,65.5,0.0
2015,2015,GW1803-5-22.14 ,1803001PD,1948.74378475,399.0,65.5,0.0
2020,2015,GW1803-5-22.14 ,1803001PD,3559.909906,399.0,65.5,0.0
2025,2015,GW1803-5-22.14 ,1803001PD,4112.309719,399.0,65.5,0.0
2030,2015,GW1803-5-22.14 ,1803001PD,4756.7761675,399.0,65.5,0.0
2035,2015,GW1803-5-22.14 ,1803001PD,5523.99813,399.0,65.5,0.0
2040,2015,GW1803-5-22.14 ,1803001PD,6413.9756065,399.0,65.5,0.0
2015,2015,GW1805-2-10 ,1805001WPD,0.0,352.0,3.0,0.0
2020,2015,GW1805-2-10 ,1805001WPD,9200.0,352.0,3.0,0.0
2025,2015,GW1805-2-10 ,1805001WPD,9200.0,352.0,3.0,0.0
2030,2015,GW1805-2-10 ,1805001WPD,9200.0,352.0,3.0,0.0
2035,2015,GW1805-2-10 ,1805001WPD,9200.0,352.0,3.0,0.0
2040,2015,GW1805-2-10 ,1805001WPD,9200.0,352.0,3.0,0.0
2015,2015,WW_1807_1390,1807257AREC,0.0,10.0,1095.0,0.0
2020,2015,WW_1807_1390,1807257AREC,550.0,10.0,1095.0,0.0
2025,2015,WW_1807_1390,1807257AREC,550.0,10.0,1095.0,0.0
2030,2015,WW_1807_1390,1807257AREC,550.0,10.0,1095.0,0.0
2035,2015,WW_1807_1390,1807257AREC,550.0,10.0,1095.0,0.0
2040,2015,WW_1807_1390,1807257AREC,550.0,10.0,1095.0,0.0
2015,2015,GW1809-6-44,1809011PD,432.0,2641.0,65.5,0.0
2020,2015,GW1809-6-44,1809011PD,834.0000000000001,2641.0,65.5,0.0
2025,2015,GW1809-6-44,1809011PD,829.0000000000001,2641.0,65.5,0.0
2030,2015,GW1809-6-44,1809011PD,835.0000000000001,2641.0,65.5,0.0
2035,2015,GW1809-6-44,1809011PD,841.0000000000001,2641.0,65.5,0.0
2040,2015,GW1809-6-44,1809011PD,850.0,2641.0,65.5,0.0
2015,2015,SW1802067a,1802067PD,5823.0,24.6696371,44.0,0.0
2020,2015,SW1802067a,1802067PD,5883.0,24.6696371,44.0,0.0
2025,2015,SW1802067a,1802067PD,5883.0,24.6696371,44.0,0.0
2030,2015,SW1802067a,1802067PD,5883.0,24.6696371,44.0,0.0
2035,2015,SW1802067a,1802067PD,5883.0,24.6696371,44.0,0.0
2040,2015,SW1802067a,1802067PD,5883.0,24.6696371,44.0,0.0
2015,2015,1807323PD,1807419PD,0.0,24.6696371,44.0,0.0
2020,2015,1807323PD,1807419PD,2504.0,24.6696371,44.0,0.0
2025,2015,1807323PD,1807419PD,3040.0,24.6696371,44.0,0.0
2030,2015,1807323PD,1807419PD,3596.0,24.6696371,44.0,0.0
2035,2015,1807323PD,1807419PD,4344.0,24.6696371,44.0,0.0
2040,2015,1807323PD,1807419PD,3407.0,24.6696371,44.0,0.0
2015,2015,GW1807-4-11.04 ,1807247PD,30299.0,579.0,3.0,0.0
2020,2015,GW1807-4-11.04 ,1807247PD,37050.0,579.0,3.0,0.0
2025,2015,GW1807-4-11.04 ,1807247PD,42530.0,579.0,3.0,0.0
2030,2015,GW1807-4-11.04 ,1807247PD,44891.0,579.0,3.0,0.0
2035,2015,GW1807-4-11.04 ,1807247PD,45501.0,579.0,3.0,0.0
2040,2015,GW1807-4-11.04 ,1807247PD,51082.0,579.0,3.0,0.0
2015,2015,GW1807-4-04.03 ,1807303PD,2318.0,24.6696371,44.0,0.0
2020,2015,GW1807-4-04.03 ,1807303PD,0.0,24.6696371,44.0,0.0
2025,2015,GW1807-4-04.03 ,1807303PD,0.0,24.6696371,44.0,0.0
2030,2015,GW1807-4-04.03 ,1807303PD,0.0,24.6696371,44.0,0.0
2035,2015,GW1807-4-04.03 ,1807303PD,0.0,24.6696371,44.0,0.0
2040,2015,GW1807-4-04.03 ,1807303PD,0.0,24.6696371,44.0,0.0
2015,2015,SW1810015,1810015PD,1540.0,24.6696371,44.0,0.0
2020,2015,SW1810015,1810015PD,1800.0,24.6696371,44.0,0.0
2025,2015,SW1810015,1810015PD,1800.0,24.6696371,44.0,0.0
2030,2015,SW1810015,1810015PD,1800.0,24.6696371,44.0,0.0
2035,2015,SW1810015,1810015PD,1800.0,24.6696371,44.0,0.0
2040,2015,SW1810015,1810015PD,1800.0,24.6696371,44.0,0.0
2015,2015,DSL1807309C,1807047PD,0.0,10.0,3687.0,0.0
2020,2015,DSL1807309C,1807047PD,2500.0,10.0,3687.0,0.0
2025,2015,DSL1807309C,1807047PD,2500.0,10.0,3687.0,0.0
2030,2015,DSL1807309C,1807047PD,2500.0,10.0,3687.0,0.0
2035,2015,DSL1807309C,1807047PD,2500.0,10.0,3687.0,0.0
2040,2015,DSL1807309C,1807047PD,2500.0,10.0,3687.0,0.0
2015,2015,1803027AREC,1803027PD,0.0,399.0,3.0,0.0
2020,2015,1803027AREC,1803027PD,0.0,399.0,3.0,0.0
2025,2015,1803027AREC,1803027PD,0.0,399.0,3.0,0.0
2030,2015,1803027AREC,1803027PD,2240.2881305,399.0,3.0,0.0
2035,2015,1803027AREC,1803027PD,2240.2881305,399.0,3.0,0.0
2040,2015,1803027AREC,1803027PD,3068.576261,399.0,3.0,0.0
2015,2015,1805087TREC,1805087NPD,771.0,352.0,3.0,0.0
2020,2015,1805087TREC,1805087NPD,1082.0,352.0,3.0,0.0
2025,2015,1805087TREC,1805087NPD,1313.0,352.0,3.0,0.0
2030,2015,1805087TREC,1805087NPD,1404.0,352.0,3.0,0.0
2035,2015,1805087TREC,1805087NPD,1497.0,352.0,3.0,0.0
2040,2015,1805087TREC,1805087NPD,1589.0,352.0,3.0,0.0
2015,2015,1810019AREC,1810019NPD,0.0,476.0,3.0,0.0
2020,2015,1810019AREC,1810019NPD,1098.0,476.0,3.0,0.0
2025,2015,1810019AREC,1810019NPD,1756.0,476.0,3.0,0.0
2030,2015,1810019AREC,1810019NPD,1856.0,476.0,3.0,0.0
2035,2015,1810019AREC,1810019NPD,1954.0,476.0,3.0,0.0
2040,2015,1810019AREC,1810019NPD,2047.0,476.0,3.0,0.0
2015,2015,GW1807-4-04.02 ,1807250PD,10612.0,579.0,3.0,0.0
2020,2015,GW1807-4-04.02 ,1807250PD,11826.0,579.0,3.0,0.0
2025,2015,GW1807-4-04.02 ,1807250PD,11826.0,579.0,3.0,0.0
2030,2015,GW1807-4-04.02 ,1807250PD,11826.0,579.0,3.0,0.0
2035,2015,GW1807-4-04.02 ,1807250PD,11826.0,579.0,3.0,0.0
2040,2015,GW1807-4-04.02 ,1807250PD,11826.0,579.0,3.0,0.0
2015,2015,1807246GW,1807105PD,6802.0,579.0,3.0,0.0
2020,2015,1807246GW,1807105PD,7545.0,579.0,3.0,0.0
2025,2015,1807246GW,1807105PD,8219.0,579.0,3.0,0.0
2030,2015,1807246GW,1807105PD,8260.0,579.0,3.0,0.0
2035,2015,1807246GW,1807105PD,8260.0,579.0,3.0,0.0
2040,2015,1807246GW,1807105PD,8260.0,579.0,3.0,0.0
2015,2015,1807246GW,1807109PD,18946.0,579.0,3.0,0.0
2020,2015,1807246GW,1807109PD,18689.3,579.0,3.0,0.0
2025,2015,1807246GW,1807109PD,20062.7,579.0,3.0,0.0
2030,2015,1807246GW,1807109PD,20200.6,579.0,3.0,0.0
2035,2015,1807246GW,1807109PD,20195.0,579.0,3.0,0.0
2040,2015,1807246GW,1807109PD,20223.7,579.0,3.0,0.0
2015,2015,1806073TREC,1806073NPD,174.0,471.0,65.5,0.0
2020,2015,1806073TREC,1806073NPD,250.0,471.0,65.5,0.0
2025,2015,1806073TREC,1806073NPD,195.0,471.0,65.5,0.0
2030,2015,1806073TREC,1806073NPD,143.0,471.0,65.5,0.0
2035,2015,1806073TREC,1806073NPD,50.0,471.0,65.5,0.0
2040,2015,1806073TREC,1806073NPD,50.0,471.0,65.5,0.0
2015,2015,GW1807-4-11.04 ,1807205PD,5597.0,579.0,3.0,0.0
2020,2015,GW1807-4-11.04 ,1807205PD,5969.0,579.0,3.0,0.0
2025,2015,GW1807-4-11.04 ,1807205PD,6024.0,579.0,3.0,0.0
2030,2015,GW1807-4-11.04 ,1807205PD,6079.0,579.0,3.0,0.0
2035,2015,GW1807-4-11.04 ,1807205PD,6134.0,579.0,3.0,0.0
2040,2015,GW1807-4-11.04 ,1807205PD,6190.0,579.0,3.0,0.0
2015,2015,GW1807-8-02.06 ,1807193PD,4680.0,579.0,65.5,0.0
2020,2015,GW1807-8-02.06 ,1807193PD,6418.0,579.0,65.5,0.0
2025,2015,GW1807-8-02.06 ,1807193PD,6814.0,579.0,65.5,0.0
2030,2015,GW1807-8-02.06 ,1807193PD,7236.0,579.0,65.5,0.0
2035,2015,GW1807-8-02.06 ,1807193PD,7683.0,579.0,65.5,0.0
2040,2015,GW1807-8-02.06 ,1807193PD,7683.0,579.0,65.5,0.0
2015,2015,1802091TREC,1802091NPD,80.0,24.6696371,44.0,0.0
2020,2015,1802091TREC,1802091NPD,80.0,24.6696371,44.0,0.0
2025,2015,1802091TREC,1802091NPD,80.0,24.6696371,44.0,0.0
2030,2015,1802091TREC,1802091NPD,80.0,24.6696371,44.0,0.0
2035,2015,1802091TREC,1802091NPD,80.0,24.6696371,44.0,0.0
2040,2015,1802091TREC,1802091NPD,80.0,24.6696371,44.0,0.0
2015,2015,GW1807-4-11.04 ,1807057PD,7809.0,579.0,65.5,0.0
2020,2015,GW1807-4-11.04 ,1807057PD,8680.0,579.0,65.5,0.0
2025,2015,GW1807-4-11.04 ,1807057PD,8680.0,579.0,65.5,0.0
2030,2015,GW1807-4-11.04 ,1807057PD,8680.0,579.0,65.5,0.0
2035,2015,GW1807-4-11.04 ,1807057PD,8680.0,579.0,65.5,0.0
2040,2015,GW1807-4-11.04 ,1807057PD,8680.0,579.0,65.5,0.0
2015,2015,1803041IMP,1803041WNPD,17103.0,77.0,44.0,0.0
2020,2015,1803041IMP,1803041WNPD,49768.0,77.0,44.0,0.0
2025,2015,1803041IMP,1803041WNPD,49768.0,77.0,44.0,0.0
2030,2015,1803041IMP,1803041WNPD,49768.0,77.0,44.0,0.0
2035,2015,1803041IMP,1803041WNPD,49768.0,77.0,44.0,0.0
2040,2015,1803041IMP,1803041WNPD,49768.0,77.0,44.0,0.0
2015,2015,SW1803009,1803009PD,9149.0,24.6696371,699.0,0.0
2020,2015,SW1803009,1803009PD,29684.0,24.6696371,699.0,0.0
2025,2015,SW1803009,1803009PD,54887.0,24.6696371,699.0,0.0
2030,2015,SW1803009,1803009PD,54887.0,24.6696371,699.0,0.0
2035,2015,SW1803009,1803009PD,54887.0,24.6696371,699.0,0.0
2040,2015,SW1803009,1803009PD,54887.0,24.6696371,699.0,0.0
2015,2015,SW1805011,1805011PD,437.0,24.6696371,44.0,0.0
2020,2015,SW1805011,1805011PD,1260.0,24.6696371,44.0,0.0
2025,2015,SW1805011,1805011PD,1260.0,24.6696371,44.0,0.0
2030,2015,SW1805011,1805011PD,1260.0,24.6696371,44.0,0.0
2035,2015,SW1805011,1805011PD,1260.0,24.6696371,44.0,0.0
2040,2015,SW1805011,1805011PD,1260.0,24.6696371,44.0,0.0
2015,2015,1807087WIMP,1807087WNPD,6532.0,10.0,44.0,0.0
2020,2015,1807087WIMP,1807087WNPD,15153.711870635796,10.0,44.0,0.0
2025,2015,1807087WIMP,1807087WNPD,16233.976479235575,10.0,44.0,0.0
2030,2015,1807087WIMP,1807087WNPD,17314.241087835355,10.0,44.0,0.0
2035,2015,1807087WIMP,1807087WNPD,18364.49834619625,10.0,44.0,0.0
2040,2015,1807087WIMP,1807087WNPD,19444.76295479603,10.0,44.0,0.0
2015,2015,GW1806-3-04.08 ,1806039PD,3228.0,471.0,65.5,0.0
2020,2015,GW1806-3-04.08 ,1806039PD,10800.0,471.0,65.5,0.0
2025,2015,GW1806-3-04.08 ,1806039PD,11291.0,471.0,65.5,0.0
2030,2015,GW1806-3-04.08 ,1806039PD,12135.0,471.0,65.5,0.0
2035,2015,GW1806-3-04.08 ,1806039PD,12566.0,471.0,65.5,0.0
2040,2015,GW1806-3-04.08 ,1806039PD,12600.0,471.0,65.5,0.0
2015,2015,GW1802067,1802067PD,9209.0,191.0,3.0,0.0
2020,2015,GW1802067,1802067PD,9580.0,191.0,3.0,0.0
2025,2015,GW1802067,1802067PD,9393.0,191.0,3.0,0.0
2030,2015,GW1802067,1802067PD,9180.0,191.0,3.0,0.0
2035,2015,GW1802067,1802067PD,8980.0,191.0,3.0,0.0
2040,2015,GW1802067,1802067PD,8847.0,191.0,3.0,0.0
2015,2015,RES1807349,1807245PD,0.0,24.6696371,44.0,0.0
2020,2015,RES1807349,1807245PD,0.0,24.6696371,44.0,0.0
2025,2015,RES1807349,1807245PD,0.0,24.6696371,44.0,0.0
2030,2015,RES1807349,1807245PD,0.0,24.6696371,44.0,0.0
2035,2015,RES1807349,1807245PD,0.0,24.6696371,44.0,0.0
2040,2015,RES1807349,1807245PD,0.0,24.6696371,44.0,0.0
2015,2015,GW1809-6-42,1809015PD,5253.97,537.0,65.5,0.0
2020,2015,GW1809-6-42,1809015PD,7813.61,537.0,65.5,0.0
2025,2015,GW1809-6-42,1809015PD,8005.35,537.0,65.5,0.0
2030,2015,GW1809-6-42,1809015PD,8197.09,537.0,65.5,0.0
2035,2015,GW1809-6-42,1809015PD,8388.83,537.0,65.5,0.0
2040,2015,GW1809-6-42,1809015PD,8580.57,537.0,65.5,0.0
2015,2015,WWT1807095,1807095AREC,0.0,10.0,1095.0,0.0
2020,2015,WWT1807095,1807095AREC,0.0,10.0,1095.0,0.0
2025,2015,WWT1807095,1807095AREC,0.0,10.0,1095.0,0.0
2030,2015,WWT1807095,1807095AREC,0.0,10.0,1095.0,0.0
2035,2015,WWT1807095,1807095AREC,5700.0,10.0,1095.0,0.0
2040,2015,WWT1807095,1807095AREC,5700.0,10.0,1095.0,0.0
2015,2015,1802081TREC,1802081NPD,3143.0,579.0,3.0,0.0
2020,2015,1802081TREC,1802081NPD,3678.0,579.0,3.0,0.0
2025,2015,1802081TREC,1802081NPD,4048.0,579.0,3.0,0.0
2030,2015,1802081TREC,1802081NPD,4516.0,579.0,3.0,0.0
2035,2015,1802081TREC,1802081NPD,4900.0,579.0,3.0,0.0
2040,2015,1802081TREC,1802081NPD,5215.0,579.0,3.0,0.0
2015,2015,1802083TREC,1802083NPD,30956.0,191.0,65.5,0.0
2020,2015,1802083TREC,1802083NPD,171368.0,191.0,65.5,0.0
2025,2015,1802083TREC,1802083NPD,185319.0,191.0,65.5,0.0
2030,2015,1802083TREC,1802083NPD,191707.0,191.0,65.5,0.0
2035,2015,1802083TREC,1802083NPD,191707.0,191.0,65.5,0.0
2040,2015,1802083TREC,1802083NPD,191707.0,191.0,65.5,0.0
2015,2015,GW1806-3-03.01 ,1806043PD,50637.888868,471.0,65.5,0.0
2020,2015,GW1806-3-03.01 ,1806043PD,41400.0,471.0,65.5,0.0
2025,2015,GW1806-3-03.01 ,1806043PD,45300.0,471.0,65.5,0.0
2030,2015,GW1806-3-03.01 ,1806043PD,49000.0,471.0,65.5,0.0
2035,2015,GW1806-3-03.01 ,1806043PD,50800.0,471.0,65.5,0.0
2040,2015,GW1806-3-03.01 ,1806043PD,50900.0,471.0,65.5,0.0
2015,2015,1807103PD,1807293PD,88.0,24.6696371,44.0,0.0
2020,2015,1807103PD,1807293PD,49.0,24.6696371,44.0,0.0
2025,2015,1807103PD,1807293PD,72.0,24.6696371,44.0,0.0
2030,2015,1807103PD,1807293PD,94.0,24.6696371,44.0,0.0
2035,2015,1807103PD,1807293PD,117.0,24.6696371,44.0,0.0
2040,2015,1807103PD,1807293PD,140.0,24.6696371,44.0,0.0
2015,2015,GW1809-6-42,1809029PD,2133.0,362.0,65.5,0.0
2020,2015,GW1809-6-42,1809029PD,2973.0,362.0,65.5,0.0
2025,2015,GW1809-6-42,1809029PD,3159.0,362.0,65.5,0.0
2030,2015,GW1809-6-42,1809029PD,3714.0,362.0,65.5,0.0
2035,2015,GW1809-6-42,1809029PD,4276.0,362.0,65.5,0.0
2040,2015,GW1809-6-42,1809029PD,4797.0,362.0,65.5,0.0
2015,2015,SW1805SWP08,1805003PD,14798.0,73.3,44.0,0.0
2020,2015,SW1805SWP08,1805003PD,27500.0,73.3,44.0,0.0
2025,2015,SW1805SWP08,1805003PD,27500.0,73.3,44.0,0.0
2030,2015,SW1805SWP08,1805003PD,27500.0,73.3,44.0,0.0
2035,2015,SW1805SWP08,1805003PD,27500.0,73.3,44.0,0.0
2040,2015,SW1805SWP08,1805003PD,27500.0,73.3,44.0,0.0
2015,2015,GW1807-8-01,1807133PD,3310.38,551.0,3.0,0.0
2020,2015,GW1807-8-01,1807133PD,4215.92,551.0,3.0,0.0
2025,2015,GW1807-8-01,1807133PD,4321.05,551.0,3.0,0.0
2030,2015,GW1807-8-01,1807133PD,4429.06,551.0,3.0,0.0
2035,2015,GW1807-8-01,1807133PD,4541.89,551.0,3.0,0.0
2040,2015,GW1807-8-01,1807133PD,4657.8,551.0,3.0,0.0
2015,2015,SW1807SWP26,1807301WNPD,2116.95819699308,579.0,65.5,0.0
2020,2015,SW1807SWP26,1807301WNPD,2352.46324510009,579.0,65.5,0.0
2025,2015,SW1807SWP26,1807301WNPD,2352.46324510009,579.0,65.5,0.0
2030,2015,SW1807SWP26,1807301WNPD,2352.46324510009,579.0,65.5,0.0
2035,2015,SW1807SWP26,1807301WNPD,2352.46324510009,579.0,65.5,0.0
2040,2015,SW1807SWP26,1807301WNPD,2352.46324510009,579.0,65.5,0.0
2015,2015,1810021IMP,1810007PD,6097.88015795,10.0,44.0,0.0
2020,2015,1810021IMP,1810007PD,6159.25791495,10.0,44.0,0.0
2025,2015,1810021IMP,1810007PD,6220.63567195,10.0,44.0,0.0
2030,2015,1810021IMP,1810007PD,6282.01342895,10.0,44.0,0.0
2035,2015,1810021IMP,1810007PD,6343.39118595,10.0,44.0,0.0
2040,2015,1810021IMP,1810007PD,6343.39118595,10.0,44.0,0.0
2015,2015,GW1804009,1804009PD,63538.0,241.0,3.0,0.0
2020,2015,GW1804009,1804009PD,102559.0,241.0,3.0,0.0
2025,2015,GW1804009,1804009PD,96585.0,241.0,3.0,0.0
2030,2015,GW1804009,1804009PD,90616.0,241.0,3.0,0.0
2035,2015,GW1804009,1804009PD,84649.0,241.0,3.0,0.0
2040,2015,GW1804009,1804009PD,78687.0,241.0,3.0,0.0
2015,2015,1807319IMP,1807009PD,184.74321576946875,10.0,44.0,0.0
2020,2015,1807319IMP,1807009PD,1000.0,10.0,44.0,0.0
2025,2015,1807319IMP,1807009PD,1500.0,10.0,44.0,0.0
2030,2015,1807319IMP,1807009PD,2000.0,10.0,44.0,0.0
2035,2015,1807319IMP,1807009PD,2500.0,10.0,44.0,0.0
2040,2015,1807319IMP,1807009PD,2500.0,10.0,44.0,0.0
2015,2015,GW1803-5-22.14 ,1803009PD,33388.0,718.0,65.5,0.0
2020,2015,GW1803-5-22.14 ,1803009PD,27598.0,718.0,65.5,0.0
2025,2015,GW1803-5-22.14 ,1803009PD,6491.0,718.0,65.5,0.0
2030,2015,GW1803-5-22.14 ,1803009PD,10804.0,718.0,65.5,0.0
2035,2015,GW1803-5-22.14 ,1803009PD,14632.0,718.0,65.5,0.0
2040,2015,GW1803-5-22.14 ,1803009PD,18701.0,718.0,65.5,0.0
2015,2015,GW1802-5-21.65 ,1802043PD,4396.51,191.0,65.5,0.0
2020,2015,GW1802-5-21.65 ,1802043PD,12342.09,191.0,65.5,0.0
2025,2015,GW1802-5-21.65 ,1802043PD,12697.4,191.0,65.5,0.0
2030,2015,GW1802-5-21.65 ,1802043PD,13311.81,191.0,65.5,0.0
2035,2015,GW1802-5-21.65 ,1802043PD,13968.33,191.0,65.5,0.0
2040,2015,GW1802-5-21.65 ,1802043PD,14752.27,191.0,65.5,0.0
2015,2015,SW1802059,1802059PD,118863.0,24.6696371,44.0,0.0
2020,2015,SW1802059,1802059PD,221500.0,24.6696371,44.0,0.0
2025,2015,SW1802059,1802059PD,221500.0,24.6696371,44.0,0.0
2030,2015,SW1802059,1802059PD,221500.0,24.6696371,44.0,0.0
2035,2015,SW1802059,1802059PD,221500.0,24.6696371,44.0,0.0
2040,2015,SW1802059,1802059PD,221500.0,24.6696371,44.0,0.0
2015,2015,1807321TREC,1807321NPD,1635.0,817.0,65.5,0.0
2020,2015,1807321TREC,1807321NPD,2145.0,817.0,65.5,0.0
2025,2015,1807321TREC,1807321NPD,2265.0,817.0,65.5,0.0
2030,2015,1807321TREC,1807321NPD,2350.0,817.0,65.5,0.0
2035,2015,1807321TREC,1807321NPD,2470.0,817.0,65.5,0.0
2040,2015,1807321TREC,1807321NPD,2500.0,817.0,65.5,0.0
2015,2015,1806065TREC,1806065NPD,0.0,24.6696371,44.0,0.0
2020,2015,1806065TREC,1806065NPD,107.41107475,24.6696371,44.0,0.0
2025,2015,1806065TREC,1806065NPD,107.41107475,24.6696371,44.0,0.0
2030,2015,1806065TREC,1806065NPD,107.41107475,24.6696371,44.0,0.0
2035,2015,1806065TREC,1806065NPD,107.41107475,24.6696371,44.0,0.0
2040,2015,1806065TREC,1806065NPD,107.41107475,24.6696371,44.0,0.0
2015,2015,SW1805081PEN,1805027PD,4750.6383918,10.0,3.0,0.0
2020,2015,SW1805081PEN,1805027PD,4805.8783731,10.0,3.0,0.0
2025,2015,SW1805081PEN,1805027PD,4805.8783731,10.0,3.0,0.0
2030,2015,SW1805081PEN,1805027PD,4805.8783731,10.0,3.0,0.0
2035,2015,SW1805081PEN,1805027PD,4805.8783731,10.0,3.0,0.0
2040,2015,SW1805081PEN,1805027PD,4805.8783731,10.0,3.0,0.0
2015,2015,SW1805081PEN,1805055PD,2577.865794,10.0,3.0,0.0
2020,2015,SW1805081PEN,1805055PD,4357.820747,10.0,3.0,0.0
2025,2015,SW1805081PEN,1805055PD,4357.820747,10.0,3.0,0.0
2030,2015,SW1805081PEN,1805055PD,4357.820747,10.0,3.0,0.0
2035,2015,SW1805081PEN,1805055PD,4357.820747,10.0,3.0,0.0
2040,2015,SW1805081PEN,1805055PD,4357.820747,10.0,3.0,0.0
2015,2015,GW1807-4-13,1807177NPD,621.0,579.0,65.5,0.0
2020,2015,GW1807-4-13,1807177NPD,500.0,579.0,65.5,0.0
2025,2015,GW1807-4-13,1807177NPD,518.0,579.0,65.5,0.0
2030,2015,GW1807-4-13,1807177NPD,538.0,579.0,65.5,0.0
2035,2015,GW1807-4-13,1807177NPD,557.0,579.0,65.5,0.0
2040,2015,GW1807-4-13,1807177NPD,557.0,579.0,65.5,0.0
2015,2015,GW1807-4-13,1807121PD,4544.62,967.0,65.5,0.0
2020,2015,GW1807-4-13,1807121PD,6774.0,967.0,65.5,0.0
2025,2015,GW1807-4-13,1807121PD,6774.0,967.0,65.5,0.0
2030,2015,GW1807-4-13,1807121PD,6774.0,967.0,65.5,0.0
2035,2015,GW1807-4-13,1807121PD,6774.0,967.0,65.5,0.0
2040,2015,GW1807-4-13,1807121PD,6774.0,967.0,65.5,0.0
2015,2015,GW1804-5-22.03 ,1804013NPD,174.496963151,241.0,3.0,0.0
2020,2015,GW1804-5-22.03 ,1804013NPD,135.63446075326644,241.0,3.0,0.0
2025,2015,GW1804-5-22.03 ,1804013NPD,195.05527213088794,241.0,3.0,0.0
2030,2015,GW1804-5-22.03 ,1804013NPD,254.1531443162398,241.0,3.0,0.0
2035,2015,GW1804-5-22.03 ,1804013NPD,337.5521907198852,241.0,3.0,0.0
2040,2015,GW1804-5-22.03 ,1804013NPD,337.5521907198852,241.0,3.0,0.0
2015,2015,GW1807-4-11.04 ,1807129PD,1859.89,608.0,3.0,0.0
2020,2015,GW1807-4-11.04 ,1807129PD,2800.0,608.0,3.0,0.0
2025,2015,GW1807-4-11.04 ,1807129PD,2800.0,608.0,3.0,0.0
2030,2015,GW1807-4-11.04 ,1807129PD,2800.0,608.0,3.0,0.0
2035,2015,GW1807-4-11.04 ,1807129PD,2800.0,608.0,3.0,0.0
2040,2015,GW1807-4-11.04 ,1807129PD,2800.0,608.0,3.0,0.0
2015,2015,1807217IMP,1807257PD,0.0,10.0,44.0,0.0
2020,2015,1807217IMP,1807257PD,0.0,10.0,44.0,0.0
2025,2015,1807217IMP,1807257PD,0.0,10.0,44.0,0.0
2030,2015,1807217IMP,1807257PD,930.0,10.0,44.0,0.0
2035,2015,1807217IMP,1807257PD,930.0,10.0,44.0,0.0
2040,2015,1807217IMP,1807257PD,930.0,10.0,44.0,0.0
2015,2015,GW1803-5-27,1803069PD,238.0,24.6696371,44.0,0.0
2020,2015,GW1803-5-27,1803069PD,305.0,24.6696371,44.0,0.0
2025,2015,GW1803-5-27,1803069PD,320.0,24.6696371,44.0,0.0
2030,2015,GW1803-5-27,1803069PD,337.0,24.6696371,44.0,0.0
2035,2015,GW1803-5-27,1803069PD,354.0,24.6696371,44.0,0.0
2040,2015,GW1803-5-27,1803069PD,354.0,24.6696371,44.0,0.0
2015,2015,GW1806-3-03.01 ,1806019PD,6869.8957232717,471.0,65.5,0.0
2020,2015,GW1806-3-03.01 ,1806019PD,22218.748034,471.0,65.5,0.0
2025,2015,GW1806-3-03.01 ,1806019PD,22218.748034,471.0,65.5,0.0
2030,2015,GW1806-3-03.01 ,1806019PD,22218.748034,471.0,65.5,0.0
2035,2015,GW1806-3-03.01 ,1806019PD,22218.748034,471.0,65.5,0.0
2040,2015,GW1806-3-03.01 ,1806019PD,22218.748034,471.0,65.5,0.0
2015,2015,GW1805-2-02.02 ,1805099PD,1947.0,579.0,65.5,0.0
2020,2015,GW1805-2-02.02 ,1805099PD,3200.0,579.0,65.5,0.0
2025,2015,GW1805-2-02.02 ,1805099PD,3200.0,579.0,65.5,0.0
2030,2015,GW1805-2-02.02 ,1805099PD,3200.0,579.0,65.5,0.0
2035,2015,GW1805-2-02.02 ,1805099PD,3200.0,579.0,65.5,0.0
2040,2015,GW1805-2-02.02 ,1805099PD,3200.0,579.0,65.5,0.0
2015,2015,GW1807-8-02.01 ,1807243PD,3543.0,579.0,65.5,0.0
2020,2015,GW1807-8-02.01 ,1807243PD,8533.0,579.0,65.5,0.0
2025,2015,GW1807-8-02.01 ,1807243PD,8533.0,579.0,65.5,0.0
2030,2015,GW1807-8-02.01 ,1807243PD,8533.0,579.0,65.5,0.0
2035,2015,GW1807-8-02.01 ,1807243PD,8533.0,579.0,65.5,0.0
2040,2015,GW1807-8-02.01 ,1807243PD,8533.0,579.0,65.5,0.0
2015,2015,SW1805SWP08,1805001WNPD,25300.0,73.3,44.0,0.0
2020,2015,SW1805SWP08,1805001WNPD,60000.0,73.3,44.0,0.0
2025,2015,SW1805SWP08,1805001WNPD,60000.0,73.3,44.0,0.0
2030,2015,SW1805SWP08,1805001WNPD,60000.0,73.3,44.0,0.0
2035,2015,SW1805SWP08,1805001WNPD,60000.0,73.3,44.0,0.0
2040,2015,SW1805SWP08,1805001WNPD,60000.0,73.3,44.0,0.0
2015,2015,1807339TREC,1807339NPD,5866.0,10.0,44.0,0.0
2020,2015,1807339TREC,1807339NPD,8925.0,10.0,44.0,0.0
2025,2015,1807339TREC,1807339NPD,9411.0,10.0,44.0,0.0
2030,2015,1807339TREC,1807339NPD,9930.0,10.0,44.0,0.0
