year,data_year,source,target,cumulative_volume_af,transmission_kwh/af,treatment_kwh/af,used_vol_af
2035-01-01,2010,TAHOE NORTH,1808003PD,338.0,177.0,26.0,338.0
2010-01-01,2010,GW1809021,1809021PD,152.5279188,362.0,26.0,151.68
2015-01-01,2010,GW1809021,1809021PD,175.7988018,362.0,26.0,175.5
2020-01-01,2010,GW1809021,1809021PD,175.7988018,362.0,26.0,175.5
2025-01-01,2010,GW1809021,1809021PD,194.64382080000001,362.0,26.0,193.5
2030-01-01,2010,GW1809021,1809021PD,199.6222342,362.0,26.0,198.0
2035-01-01,2010,GW1809021,1809021PD,204.72207230000004,362.0,26.0,202.5
2010-01-01,2010,GW1809025,1809025PD,619.2444678999999,362.0,26.0,616.72
2015-01-01,2010,GW1809025,1809025PD,742.9683878,362.0,26.0,735.32
2020-01-01,2010,GW1809025,1809025PD,866.0674393999999,362.0,26.0,865.78
2025-01-01,2010,GW1809025,1809025PD,989.7913593000001,362.0,26.0,984.38
2030-01-01,2010,GW1809025,1809025PD,1112.8904109999999,362.0,26.0,1102.98
2035-01-01,2010,GW1809025,1809025PD,1171.940464,362.0,26.0,1162.28
2010-01-01,2010,UPPER MOJAVE RIVER VALLEY,1809029PD,2723.316835,362.0,181.75,2722.51
2015-01-01,2010,UPPER MOJAVE RIVER VALLEY,1809029PD,3309.0,362.0,181.75,3268.5
2020-01-01,2010,UPPER MOJAVE RIVER VALLEY,1809029PD,3644.0,362.0,181.75,3603.16
2010-01-01,2010,UPPER MOJAVE RIVER VALLEY,1809001PD,3982.8184990000004,362.0,181.75,3982.8184990000004
2025-01-01,2010,UPPER MOJAVE RIVER VALLEY,1809029PD,3985.852625,362.0,181.75,3965.01
2030-01-01,2010,UPPER MOJAVE RIVER VALLEY,1809029PD,4342.0,362.0,181.75,4302.72
2035-01-01,2010,UPPER MOJAVE RIVER VALLEY,1809029PD,4690.0,362.0,181.75,4682.16
2010-01-01,2010,UPPER MOJAVE RIVER VALLEY,1809015PD,6257.0,537.0,181.75,6200.75
2015-01-01,2010,UPPER MOJAVE RIVER VALLEY,1809001PD,6320.668603,362.0,181.75,6320.668603
2020-01-01,2010,UPPER MOJAVE RIVER VALLEY,1809001PD,7854.533721,362.0,181.75,7854.533721
2015-01-01,2010,UPPER MOJAVE RIVER VALLEY,1809015PD,8697.0,537.0,181.75,8620.83
2025-01-01,2010,UPPER MOJAVE RIVER VALLEY,1809001PD,9131.497318000002,362.0,181.75,9131.497318000002
2020-01-01,2010,UPPER MOJAVE RIVER VALLEY,1809015PD,9628.0,537.0,181.75,9543.24
2030-01-01,2010,UPPER MOJAVE RIVER VALLEY,1809001PD,10407.59471,362.0,181.75,10407.59471
2025-01-01,2010,UPPER MOJAVE RIVER VALLEY,1809015PD,10587.0,537.0,181.75,10496.78
2035-01-01,2010,UPPER MOJAVE RIVER VALLEY,1809015PD,11214.97099,537.0,181.75,11180.22
2030-01-01,2010,UPPER MOJAVE RIVER VALLEY,1809015PD,11401.71451,537.0,181.75,11295.48
2035-01-01,2010,UPPER MOJAVE RIVER VALLEY,1809001PD,11684.84887,362.0,181.75,11684.84887
2010-01-01,2010,UPPER MOJAVE RIVER VALLEY,1809005PD,13453.0,636.0,42.0,13453.0
2010-01-01,2010,UPPER MOJAVE RIVER VALLEY,1809017PD,13595.0,362.0,181.75,13595.0
2015-01-01,2010,UPPER MOJAVE RIVER VALLEY,1809005PD,15057.0,636.0,42.0,15057.0
2020-01-01,2010,UPPER MOJAVE RIVER VALLEY,1809005PD,16410.0,636.0,42.0,16410.0
2015-01-01,2010,UPPER MOJAVE RIVER VALLEY,1809017PD,17100.0,362.0,181.75,17100.0
2020-01-01,2010,UPPER MOJAVE RIVER VALLEY,1809017PD,17309.0,362.0,181.75,17309.0
2025-01-01,2010,UPPER MOJAVE RIVER VALLEY,1809005PD,18057.0,636.0,42.0,18057.0
2025-01-01,2010,UPPER MOJAVE RIVER VALLEY,1809017PD,18878.0,362.0,181.75,18878.0
2030-01-01,2010,UPPER MOJAVE RIVER VALLEY,1809005PD,19702.0,636.0,42.0,19702.0
2030-01-01,2010,UPPER MOJAVE RIVER VALLEY,1809017PD,20448.0,362.0,181.75,20448.0
2010-01-01,2010,UPPER MOJAVE RIVER VALLEY,1809039PD,20915.0,362.0,181.75,20862.38
2035-01-01,2010,UPPER MOJAVE RIVER VALLEY,1809005PD,21349.0,636.0,42.0,21349.0
2035-01-01,2010,UPPER MOJAVE RIVER VALLEY,1809017PD,22017.0,362.0,181.75,22017.0
2015-01-01,2010,UPPER MOJAVE RIVER VALLEY,1809039PD,30264.0,362.0,181.75,30192.88
2020-01-01,2010,UPPER MOJAVE RIVER VALLEY,1809039PD,35082.0,362.0,181.75,34730.88
2025-01-01,2010,UPPER MOJAVE RIVER VALLEY,1809039PD,40670.0,362.0,181.75,40262.4
2030-01-01,2010,UPPER MOJAVE RIVER VALLEY,1809039PD,47146.0,362.0,181.75,46675.2
2035-01-01,2010,UPPER MOJAVE RIVER VALLEY,1809039PD,54655.0,362.0,181.75,54109.44
2010-01-01,2010,ANTELOPE VALLEY,1809011PD,738.8780488,2641.0,181.75,735.08
2020-01-01,2010,ANTELOPE VALLEY,1809011PD,857.6822917000002,2641.0,181.75,856.31
2025-01-01,2010,ANTELOPE VALLEY,1809011PD,865.4545455,2641.0,181.75,856.8
2030-01-01,2010,ANTELOPE VALLEY,1809011PD,876.4558824,2641.0,181.75,876.33
2035-01-01,2010,ANTELOPE VALLEY,1809011PD,887.8351822999999,2641.0,181.75,878.4
2015-01-01,2010,ANTELOPE VALLEY,1809011PD,909.7807757000002,2641.0,181.75,900.0
2015-01-01,2010,ANTELOPE VALLEY,1809031PD,1612.903226,362.0,181.75,1600.0
2020-01-01,2010,ANTELOPE VALLEY,1809031PD,1881.72043,362.0,181.75,1875.0
2010-01-01,2010,ANTELOPE VALLEY,1809031PD,1900.0,362.0,181.75,1900.0
2025-01-01,2010,ANTELOPE VALLEY,1809031PD,2150.537634,362.0,181.75,2150.0
2020-01-01,2010,ANTELOPE VALLEY,1809033PD,2412.051282,362.0,181.75,2392.0
2030-01-01,2010,ANTELOPE VALLEY,1809031PD,2419.354839,362.0,181.75,2400.0
2015-01-01,2010,ANTELOPE VALLEY,1809033PD,2475.2380949999997,362.0,181.75,2438.0
2035-01-01,2010,ANTELOPE VALLEY,1809031PD,2500.0,362.0,181.75,2500.0
2010-01-01,2010,ANTELOPE VALLEY,1809033PD,2718.709677,362.0,181.75,2716.0
2025-01-01,2010,ANTELOPE VALLEY,1809033PD,2789.4871789999997,362.0,181.75,2760.0
2030-01-01,2010,ANTELOPE VALLEY,1809033PD,3237.6923079999997,362.0,181.75,3220.0
2035-01-01,2010,ANTELOPE VALLEY,1809033PD,3750.769231,362.0,181.75,3726.0
2010-01-01,2010,ANTELOPE VALLEY,1809023PD,7388.888889,362.0,181.75,7372.0
2010-01-01,2010,ANTELOPE VALLEY,1809027PD,10000.0,307.0,190.2,10000.0
2015-01-01,2010,ANTELOPE VALLEY,1809027PD,18600.0,302.8602151,190.83602150000002,18600.0
2015-01-01,2010,ANTELOPE VALLEY,1809023PD,19981.50289,362.0,181.75,19952.0
2020-01-01,2010,ANTELOPE VALLEY,1809027PD,20100.0,307.2736318,190.1579602,20100.0
2025-01-01,2010,ANTELOPE VALLEY,1809027PD,21100.0,309.8672986,189.7594787,21100.0
2020-01-01,2010,ANTELOPE VALLEY,1809023PD,23200.0,362.0,181.75,23200.0
2025-01-01,2010,ANTELOPE VALLEY,1809023PD,23200.0,362.0,181.75,23200.0
2030-01-01,2010,ANTELOPE VALLEY,1809023PD,23200.0,362.0,181.75,23200.0
2035-01-01,2010,ANTELOPE VALLEY,1809023PD,23200.0,362.0,181.75,23200.0
2030-01-01,2010,ANTELOPE VALLEY,1809027PD,24600.0,317.2845528,188.6199187,24600.0
2035-01-01,2010,ANTELOPE VALLEY,1809027PD,25600.0,319.03125,188.3515625,25600.0
2010-01-01,2010,INDIAN WELLS VALLEY,1809019PD,7561.0,362.0,181.75,7400.0
2020-01-01,2010,INDIAN WELLS VALLEY,1809019PD,7990.0,380.1,181.75,7800.0
2025-01-01,2010,INDIAN WELLS VALLEY,1809019PD,8203.0,389.15,181.75,8200.0
2030-01-01,2010,INDIAN WELLS VALLEY,1809019PD,8416.0,398.2,181.75,8400.0
2035-01-01,2010,INDIAN WELLS VALLEY,1809019PD,8605.0,398.2,181.75,8600.0
2015-01-01,2010,INDIAN WELLS VALLEY,1809019PD,8663.0,371.05,181.75,8600.0
2015-01-01,2010,WARREN VALLEY,1810027PD,698.6339904,476.0,26.0,694.98
2020-01-01,2010,WARREN VALLEY,1810027PD,765.4398147999999,476.0,26.0,761.31
2025-01-01,2010,WARREN VALLEY,1810027PD,843.2299703,476.0,26.0,838.53
2030-01-01,2010,WARREN VALLEY,1810027PD,899.6931872000001,476.0,26.0,894.96
2035-01-01,2010,WARREN VALLEY,1810027PD,977.4892053,476.0,26.0,972.18
2010-01-01,2010,WARREN VALLEY,1810027PD,1551.0,476.0,26.0,1544.4
2010-01-01,2010,WARREN VALLEY,1810019PD,2604.69132,476.0,26.0,2571.6
2015-01-01,2010,WARREN VALLEY,1810019PD,2945.13261,476.0,26.0,2852.07
2020-01-01,2010,WARREN VALLEY,1810019PD,3073.0977550000002,476.0,26.0,2975.06
2025-01-01,2010,WARREN VALLEY,1810019PD,3247.7113440000003,476.0,26.0,3098.3
2030-01-01,2010,WARREN VALLEY,1810019PD,3402.8602020000003,476.0,26.0,3339.7
2035-01-01,2010,WARREN VALLEY,1810019PD,3553.711236,476.0,26.0,3485.8
2010-01-01,2010,COACHELLA VALLEY,SAN GORGONIO PASS,5998.878677000001,0.0,0.0,5940.32
2010-01-01,2010,COACHELLA VALLEY,DESERT HOT SPRINGS,8112.0,0.0,0.0,8058.45
2030-01-01,2010,COACHELLA VALLEY,SAN GORGONIO PASS,10304.0,0.0,0.0,10304.0
2035-01-01,2010,COACHELLA VALLEY,SAN GORGONIO PASS,10314.0,0.0,0.0,10314.0
2015-01-01,2010,COACHELLA VALLEY,SAN GORGONIO PASS,10875.0,0.0,0.0,10875.0
2025-01-01,2010,COACHELLA VALLEY,SAN GORGONIO PASS,11094.0,0.0,0.0,11094.0
2020-01-01,2010,COACHELLA VALLEY,SAN GORGONIO PASS,11884.0,0.0,0.0,11884.0
2015-01-01,2010,COACHELLA VALLEY,DESERT HOT SPRINGS,13200.0,0.0,0.0,13200.0
2020-01-01,2010,COACHELLA VALLEY,DESERT HOT SPRINGS,15300.0,0.0,0.0,15200.0
2025-01-01,2010,COACHELLA VALLEY,DESERT HOT SPRINGS,17200.0,0.0,0.0,17200.0
2030-01-01,2010,COACHELLA VALLEY,DESERT HOT SPRINGS,19200.0,0.0,0.0,19200.0
2035-01-01,2010,COACHELLA VALLEY,DESERT HOT SPRINGS,21000.0,0.0,0.0,20800.0
2010-01-01,2010,COACHELLA VALLEY,INDIO,143344.0973,0.0,0.0,142238.0
2015-01-01,2010,COACHELLA VALLEY,INDIO,155109.87900000002,0.0,0.0,153604.0
2020-01-01,2010,COACHELLA VALLEY,INDIO,164194.7833,0.0,0.0,162640.0
2025-01-01,2010,COACHELLA VALLEY,INDIO,168985.6549,0.0,0.0,167188.0
2035-01-01,2010,COACHELLA VALLEY,INDIO,174699.8067,0.0,0.0,172878.0
2030-01-01,2010,COACHELLA VALLEY,INDIO,175741.27800000002,0.0,0.0,174118.0
2010-01-01,2010,INDIO,1810011PD,2691.0,476.0,181.75,2189.76
2015-01-01,2010,INDIO,1810011PD,2884.0,476.0,181.75,2374.0
2020-01-01,2010,INDIO,1810011PD,3043.0,476.0,181.75,2512.0
2025-01-01,2010,INDIO,1810011PD,3158.0,476.0,181.75,2598.0
2030-01-01,2010,INDIO,1810011PD,3266.0,476.0,181.75,2670.0
2035-01-01,2010,INDIO,1810011PD,3360.0,476.0,181.75,2670.0
2010-01-01,2010,INDIO,1810015PD,16313.09735,476.0,181.75,16170.0
2015-01-01,2010,INDIO,1810015PD,17297.73913,476.0,181.75,17182.0
2025-01-01,2010,INDIO,1810025PD,19197.0,476.0,181.75,19000.0
2020-01-01,2010,INDIO,1810015PD,19558.57385,476.0,181.75,19456.0
2015-01-01,2010,INDIO,1810025PD,20000.0,476.0,181.75,20000.0
2020-01-01,2010,INDIO,1810025PD,20000.0,476.0,181.75,20000.0
2030-01-01,2010,INDIO,1810025PD,20000.0,476.0,181.75,20000.0
2035-01-01,2010,INDIO,1810025PD,20000.0,476.0,181.75,20000.0
2010-01-01,2010,INDIO,1810025PD,20031.0,476.0,181.75,19864.64
2025-01-01,2010,INDIO,1810015PD,20855.48173,476.0,181.75,20790.0
2030-01-01,2010,INDIO,1810015PD,23320.3252,476.0,181.75,23288.0
2035-01-01,2010,INDIO,1810015PD,26732.30769,476.0,181.75,26560.0
2010-01-01,2010,INDIO,1810013PD,104309.0,785.0,181.75,104013.6
2015-01-01,2010,INDIO,1810013PD,114928.1399,785.0,181.75,114048.0
2020-01-01,2010,INDIO,1810013PD,121593.2095,785.0,181.75,120672.0
2035-01-01,2010,INDIO,1810013PD,124607.49900000001,785.0,181.75,123648.0
2025-01-01,2010,INDIO,1810013PD,125775.1731,785.0,181.75,124800.0
2030-01-01,2010,INDIO,1810013PD,129154.9528,785.0,181.75,128160.0
2010-01-01,2010,DESERT HOT SPRINGS,1810029PD,8112.0,476.0,26.0,8058.45
2015-01-01,2010,DESERT HOT SPRINGS,1810029PD,13200.0,476.0,26.0,13200.0
2020-01-01,2010,DESERT HOT SPRINGS,1810029PD,15300.0,476.0,26.0,15200.0
2025-01-01,2010,DESERT HOT SPRINGS,1810029PD,17200.0,476.0,26.0,17200.0
2030-01-01,2010,DESERT HOT SPRINGS,1810029PD,19200.0,476.0,26.0,19200.0
2035-01-01,2010,DESERT HOT SPRINGS,1810029PD,21000.0,476.0,26.0,20800.0
2010-01-01,2010,SAN GORGONIO PASS,1807323PD,1000.0,579.0,26.0,1000.0
2030-01-01,2010,SAN GORGONIO PASS,1807323PD,2800.0,579.0,26.0,2800.0
2035-01-01,2010,SAN GORGONIO PASS,1807323PD,2800.0,579.0,26.0,2800.0
2015-01-01,2010,SAN GORGONIO PASS,1807323PD,3400.0,579.0,26.0,3400.0
2025-01-01,2010,SAN GORGONIO PASS,1807323PD,3600.0,579.0,26.0,3600.0
2020-01-01,2010,SAN GORGONIO PASS,1807323PD,4400.0,579.0,26.0,4400.0
2010-01-01,2010,SAN GORGONIO PASS,1810001PD,4998.878677000001,476.0,26.0,4940.32
2015-01-01,2010,SAN GORGONIO PASS,1810001PD,7475.0,476.0,26.0,7475.0
2020-01-01,2010,SAN GORGONIO PASS,1810001PD,7484.0,476.0,26.0,7484.0
2025-01-01,2010,SAN GORGONIO PASS,1810001PD,7494.0,476.0,26.0,7494.0
2030-01-01,2010,SAN GORGONIO PASS,1810001PD,7504.0,476.0,26.0,7504.0
2035-01-01,2010,SAN GORGONIO PASS,1810001PD,7514.0,476.0,26.0,7514.0
2010-01-01,2010,GW1810-7-22,1810001PD,1068.962211,476.0,26.0,1056.44
2015-01-01,2010,GW1810-7-22,1810001PD,2514.0,476.0,26.0,2514.0
2020-01-01,2010,GW1810-7-22,1810001PD,2514.0,476.0,26.0,2514.0
2025-01-01,2010,GW1810-7-22,1810001PD,2514.0,476.0,26.0,2514.0
2030-01-01,2010,GW1810-7-22,1810001PD,2514.0,476.0,26.0,2514.0
2035-01-01,2010,GW1810-7-22,1810001PD,2514.0,476.0,26.0,2514.0
2010-01-01,2010,GW1810-7-23,1810001PD,440.2067413,476.0,26.0,435.05
2015-01-01,2010,GW1810-7-23,1810001PD,1299.0,476.0,26.0,1299.0
2020-01-01,2010,GW1810-7-23,1810001PD,1519.0,476.0,26.0,1519.0
2025-01-01,2010,GW1810-7-23,1810001PD,1762.0,476.0,26.0,1762.0
2030-01-01,2010,GW1810-7-23,1810001PD,2030.0,476.0,26.0,2030.0
2035-01-01,2010,GW1810-7-23,1810001PD,2326.0,476.0,26.0,2326.0
2010-01-01,2010,PALO VERDE VALLEY,1810003PD,3299.0589,476.0,26.0,3298.96
2020-01-01,2010,PALO VERDE VALLEY,1810003PD,3694.945968,476.0,26.0,3682.56
2015-01-01,2010,PALO VERDE VALLEY,1810003PD,3882.1483799999996,476.0,26.0,3836.0
2025-01-01,2010,PALO VERDE VALLEY,1810003PD,3952.732896,476.0,26.0,3912.72
2030-01-01,2010,PALO VERDE VALLEY,1810003PD,4225.864284,476.0,26.0,4219.6
2035-01-01,2010,PALO VERDE VALLEY,1810003PD,4225.864284,476.0,26.0,4219.6
2010-01-01,2010,JOSHUA TREE,Twentynine Palms Water District,102.0,476.0,0.0,102.0
2015-01-01,2010,JOSHUA TREE,Twentynine Palms Water District,124.0,476.0,0.0,124.0
2020-01-01,2010,JOSHUA TREE,Twentynine Palms Water District,138.0,476.0,0.0,138.0
2025-01-01,2010,JOSHUA TREE,Twentynine Palms Water District,148.0,476.0,0.0,148.0
2030-01-01,2010,JOSHUA TREE,Twentynine Palms Water District,158.0,476.0,0.0,158.0
2035-01-01,2010,JOSHUA TREE,Twentynine Palms Water District,167.0,476.0,0.0,167.0
2010-01-01,2010,JOSHUA TREE,1810035PD,2572.0,476.0,26.0,2558.75
2015-01-01,2010,JOSHUA TREE,1810035PD,3677.0,476.0,26.0,3636.33
2020-01-01,2010,JOSHUA TREE,1810035PD,4079.0,476.0,26.0,4039.73
2025-01-01,2010,JOSHUA TREE,1810035PD,4377.0,476.0,26.0,4375.68
2030-01-01,2010,JOSHUA TREE,1810035PD,4676.0,476.0,26.0,4642.36
2035-01-01,2010,JOSHUA TREE,1810035PD,4952.0,476.0,26.0,4908.96
2015-01-01,2010,GWB1805007,1805007PD,215.39838849999998,0.0,224.0,0.0
2010-01-01,2010,GWR1803-5-22.08,1803033GW,14701.512180000002,0.0,26.0,0.0
2020-01-01,2010,GWR1803-5-22.08,1803033GW,20041.23039,0.0,26.0,0.0
2015-01-01,2010,GWR1803-5-22.08,1803033GW,20373.97541,0.0,26.0,0.0
2025-01-01,2010,GWR1803-5-22.08,1803033GW,25151.262440000002,0.0,26.0,0.0
2030-01-01,2010,GWR1803-5-22.08,1803033GW,25897.607659999998,0.0,26.0,0.0
2035-01-01,2010,GWR1803-5-22.08,1803033GW,26851.46287,0.0,26.0,0.0
2020-01-01,2010,GWR1803-5-27,1803071GW,186.7743635,0.0,399.0,0.0
2010-01-01,2010,GWR1803-5-27,1803073GW,200.73566719999997,0.0,399.0,0.0
2015-01-01,2010,GWR1803-5-27,1803073GW,205.0,0.0,399.0,0.0
2020-01-01,2010,GWR1803-5-27,1803073GW,205.0,0.0,399.0,0.0
2025-01-01,2010,GWR1803-5-27,1803073GW,205.0,0.0,399.0,0.0
2030-01-01,2010,GWR1803-5-27,1803073GW,205.0,0.0,399.0,0.0
2035-01-01,2010,GWR1803-5-27,1803073GW,205.0,0.0,399.0,0.0
2025-01-01,2010,GWR1803-5-27,1803071GW,221.6768559,0.0,399.0,0.0
2030-01-01,2010,GWR1803-5-27,1803071GW,242.2297443,0.0,399.0,0.0
2035-01-01,2010,GWR1803-5-27,1803071GW,270.39581969999995,0.0,399.0,0.0
2010-01-01,2010,GWR1803-5-27,1803071GW,370.45631069999996,0.0,399.0,0.0
2020-01-01,2010,GWR1803-5-28,1803035GW,63.77213542,749.0,1095.0,0.0
2025-01-01,2010,GWR1803-5-28,1803035GW,74.23048327,749.0,1095.0,0.0
2030-01-01,2010,GWR1803-5-28,1803035GW,78.03771361,749.0,1095.0,0.0
2035-01-01,2010,GWR1803-5-28,1803035GW,82.757287,749.0,1095.0,0.0
2010-01-01,2010,GWR1803-5-28,1803035GW,124.84126979999999,749.0,1095.0,0.0
2010-01-01,2010,GWR1805-2-09.01,1805001PD,9200.0,352.0,26.0,0.0
2015-01-01,2010,GWR1805-2-09.01,1805001PD,9200.0,352.0,26.0,0.0
2020-01-01,2010,GWR1805-2-09.01,1805001PD,9200.0,352.0,26.0,0.0
2025-01-01,2010,GWR1805-2-09.01,1805001PD,9200.0,352.0,26.0,0.0
2030-01-01,2010,GWR1805-2-09.01,1805001PD,9200.0,352.0,26.0,0.0
2035-01-01,2010,GWR1805-2-09.01,1805001PD,9200.0,352.0,26.0,0.0
2010-01-01,2010,GWR1805-2-09.01,Alameda County Water District,15700.0,318.2,0.0,0.0
2015-01-01,2010,GWR1805-2-09.01,Alameda County Water District,16200.0,318.2,0.0,0.0
2020-01-01,2010,GWR1805-2-09.01,Alameda County Water District,16200.0,318.2,0.0,0.0
2025-01-01,2010,GWR1805-2-09.01,Alameda County Water District,16200.0,318.2,0.0,0.0
2030-01-01,2010,GWR1805-2-09.01,Alameda County Water District,16200.0,318.2,0.0,0.0
2035-01-01,2010,GWR1805-2-09.01,Alameda County Water District,16200.0,318.2,0.0,0.0
2010-01-01,2010,GWR1805-2-35,Daly City City of,2204.0,318.2,0.0,0.0
2020-01-01,2010,GWR1806-3-04.08,1806011GW,706.8299841,2421.5,0.0,0.0
2025-01-01,2010,GWR1806-3-04.08,1806011GW,740.3500522,2421.5,0.0,0.0
2030-01-01,2010,GWR1806-3-04.08,1806011GW,759.1385178999999,2421.5,0.0,0.0
2035-01-01,2010,GWR1806-3-04.08,1806011GW,759.1385178999999,2421.5,0.0,0.0
2015-01-01,2010,GWR1806-3-04.08,1806011GW,853.1766562000001,2421.5,0.0,0.0
2010-01-01,2010,GWR1806-3-04.08,1806011GW,977.5941598999999,2421.5,0.0,0.0
2015-01-01,2010,GWR1806-3-12,1806067GW,1991.506253,0.0,482.775,0.0
2020-01-01,2010,GWR1806-3-12,1806067GW,2131.123815,0.0,494.55,0.0
2035-01-01,2010,GWR1806-3-12,1806067GW,2160.582665,0.0,518.1,0.0
2025-01-01,2010,GWR1806-3-12,1806067GW,2173.425956,0.0,506.325,0.0
2030-01-01,2010,GWR1806-3-12,1806067GW,2178.0866260000003,0.0,518.1,0.0
2010-01-01,2010,GWR1806-3-12,1806067GW,2310.71916,0.0,471.0,0.0
2035-01-01,2010,GWR1807-4-12,Burbank City of,100.0,163.1,0.0,0.0
2030-01-01,2010,GWR1807-4-12,Burbank City of,200.0,163.1,0.0,0.0
2025-01-01,2010,GWR1807-4-12,Burbank City of,300.0,163.1,0.0,0.0
2020-01-01,2010,GWR1807-4-12,Burbank City of,500.0,163.1,0.0,0.0
2010-01-01,2010,GWR1807-4-12,Burbank City of,2034.0,163.1,0.0,0.0
2015-01-01,2010,GWR1807-4-12,Burbank City of,2100.0,163.1,0.0,0.0
2010-01-01,2010,GWR1807-4-23,1807351GW,1022.352941,0.0,579.0,0.0
2025-01-01,2010,GWR1807-4-23,1807351GW,1158.059333,0.0,579.0,0.0
2015-01-01,2010,GWR1807-4-23,1807351GW,1178.079714,0.0,579.0,0.0
2020-01-01,2010,GWR1807-4-23,1807351GW,1199.457651,0.0,579.0,0.0
2030-01-01,2010,GWR1807-4-23,1807351GW,1292.504822,0.0,579.0,0.0
2035-01-01,2010,GWR1807-4-23,1807351GW,1292.504822,0.0,579.0,0.0
2020-01-01,2010,GWR1807-8-01,1807246GW,212478.0,0.0,579.0,0.0
2025-01-01,2010,GWR1807-8-01,1807246GW,212478.0,0.0,579.0,0.0
2030-01-01,2010,GWR1807-8-01,1807246GW,212478.0,0.0,579.0,0.0
2035-01-01,2010,GWR1807-8-01,1807246GW,212478.0,0.0,579.0,0.0
2015-01-01,2010,GWR1807-8-01,1807246GW,212513.0,0.0,579.0,0.0
2010-01-01,2010,GWR1807-8-01,1807246GW,212733.0,0.0,579.0,0.0
2010-01-01,2010,GWR1807-8-02.01,Inland Empire Utilities Agency,7208.0,163.1,0.0,0.0
2015-01-01,2010,GWR1807-8-02.01,Inland Empire Utilities Agency,20000.0,163.1,0.0,0.0
2020-01-01,2010,GWR1807-8-02.01,Inland Empire Utilities Agency,21000.0,163.1,0.0,0.0
2025-01-01,2010,GWR1807-8-02.01,Inland Empire Utilities Agency,21000.0,163.1,0.0,0.0
2030-01-01,2010,GWR1807-8-02.01,Inland Empire Utilities Agency,21000.0,163.1,0.0,0.0
2035-01-01,2010,GWR1807-8-02.01,Inland Empire Utilities Agency,21000.0,163.1,0.0,0.0
2035-01-01,2010,GWR1807-8-02.06,1807301PD,21127.78754,579.0,181.75,0.0
2030-01-01,2010,GWR1807-8-02.06,1807301PD,21157.81667,579.0,181.75,0.0
2015-01-01,2010,GWR1807-8-02.06,1807301PD,23309.33371,579.0,181.75,0.0
2025-01-01,2010,GWR1807-8-02.06,1807301PD,23694.93404,579.0,181.75,0.0
2020-01-01,2010,GWR1807-8-02.06,1807301PD,23967.02848,579.0,181.75,0.0
2010-01-01,2010,GWR1807-8-02.06,1807301PD,28916.504310000004,579.0,181.75,0.0
2010-01-01,2010,GWR1807-8-02.07,1807419GW,612.465578,0.0,579.0,0.0
2015-01-01,2010,GWR1807-8-02.07,1807419GW,708.0359758,0.0,579.0,0.0
2020-01-01,2010,GWR1807-8-02.07,1807419GW,743.1886555,0.0,579.0,0.0
2025-01-01,2010,GWR1807-8-02.07,1807419GW,774.7388725,0.0,579.0,0.0
2030-01-01,2010,GWR1807-8-02.07,1807419GW,808.7111474999999,0.0,579.0,0.0
2035-01-01,2010,GWR1807-8-02.07,1807419GW,832.9117327,0.0,579.0,0.0
2010-01-01,2010,GWR1807-8-02.08,1807419GW,68.05173089,0.0,579.0,0.0
2015-01-01,2010,GWR1807-8-02.08,1807419GW,100.1099897,0.0,579.0,0.0
2020-01-01,2010,GWR1807-8-02.08,1807419GW,129.73767479999998,0.0,579.0,0.0
2025-01-01,2010,GWR1807-8-02.08,1807419GW,165.5628061,0.0,579.0,0.0
2030-01-01,2010,GWR1807-8-02.08,1807419GW,210.0446268,0.0,579.0,0.0
2035-01-01,2010,GWR1807-8-02.08,1807419GW,262.6577464,0.0,579.0,0.0
2020-01-01,2010,IMP1801031,1801031PD,118.56082240000002,87.0,224.0,112.0
2025-01-01,2010,IMP1801031,1801031PD,124.5764325,87.0,224.0,120.0
2015-01-01,2010,IMP1801031,1801031PD,126.9369884,87.0,224.0,120.0
2030-01-01,2010,IMP1801031,1801031PD,130.934704,87.0,224.0,128.0
2035-01-01,2010,IMP1801031,1801031PD,130.934704,87.0,224.0,128.0
2010-01-01,2010,IMP1802059,1802059PD,2695.621655,87.0,224.0,2374.44
2015-01-01,2010,IMP1802059,1802059PD,3974.103764,87.0,224.0,2968.05
2020-01-01,2010,IMP1802059,1802059PD,4250.182691,87.0,224.0,3561.66
2025-01-01,2010,IMP1802059,1802059PD,4977.764107,87.0,224.0,3561.66
2030-01-01,2010,IMP1802059,1802059PD,5726.660267,87.0,224.0,4155.27
2035-01-01,2010,IMP1802059,1802059PD,51960.91525,87.0,224.0,50456.85
2020-01-01,2010,IMP1804031,1804031PD,3661.714286,87.0,224.0,3660.0
2015-01-01,2010,IMP1804031,1804031PD,3841.428571,87.0,224.0,3840.0
2025-01-01,2010,IMP1804031,1804031PD,3890.285714,87.0,224.0,3840.0
2030-01-01,2010,IMP1804031,1804031PD,4129.714286,87.0,224.0,4080.0
2035-01-01,2010,IMP1804031,1804031PD,4381.714286,87.0,224.0,4380.0
2020-01-01,2010,IMP1804069,1804069PD,16097.32596,87.0,224.0,15961.9
2025-01-01,2010,IMP1804069,1804069PD,16179.196530000001,87.0,224.0,16129.92
2030-01-01,2010,IMP1804069,1804069PD,16248.043259999999,87.0,224.0,16129.92
2035-01-01,2010,IMP1804069,1804069PD,16312.40054,87.0,224.0,16297.94
2010-01-01,2010,IMP1805079,1805079PD,41.00896277,87.0,224.0,40.96970820000001
2015-01-01,2010,IMP1805079,1805079PD,41.11365847,87.0,224.0,40.87764144
